X,Y,Z
2.864249040465801954e+01,2.830219874031001837e+01,-1.602043516375124454e+01
2.903203572984784842e+01,2.830219874031001837e+01,-1.618146360851824284e+01
2.946214504633098841e+01,2.830219874031001837e+01,-1.635828029178082943e+01
2.982055883575230837e+01,2.830219874031001837e+01,-1.649884835630655289e+01
3.025979026779532433e+01,2.830219874031001837e+01,-1.667922213673591614e+01
3.061934350617229939e+01,2.830219874031001837e+01,-1.683284896425902843e+01
3.105427295528352261e+01,2.830219874031001837e+01,-1.702525759115815163e+01
3.144659372139722109e+01,2.830219874031001837e+01,-1.722135302051901817e+01
3.182869475614279509e+01,2.830219874031001837e+01,-1.742243419401347637e+01
3.218740227725356817e+01,2.830219874031001837e+01,-1.763519477285444736e+01
3.251059476938098669e+01,2.830219874031001837e+01,-1.783294391632080078e+01
3.284206845611333847e+01,2.863028274031000819e+01,-1.806216096505522728e+01
3.319312935881316662e+01,2.863028274031000819e+01,-1.831413141265511513e+01
3.345821551047265530e+01,2.863028274031000819e+01,-1.853724945522844791e+01
3.374234484508633614e+01,2.863028274031000819e+01,-1.876653466746211052e+01
3.405832460615783930e+01,2.863028274031000819e+01,-1.903687073476612568e+01
3.431272088643163443e+01,2.863028274031000819e+01,-1.927053770981729031e+01
3.454786183871328831e+01,2.863028274031000819e+01,-1.953578681126236916e+01
3.479842805210500956e+01,2.863028274031000819e+01,-1.978764559142291546e+01
3.504869404993951321e+01,2.863028274031000819e+01,-2.004841019585728645e+01
3.528226736932992935e+01,2.863028274031000819e+01,-2.029367700964212418e+01
3.554580730106681585e+01,2.863028274031000819e+01,-2.058418451994657516e+01
3.578911466058343649e+01,2.863028274031000819e+01,-2.084919787012040615e+01
3.607248656731098890e+01,2.895836674030999802e+01,-2.114679167233407497e+01
3.634452191554009914e+01,2.928645074031001627e+01,-2.144949990697205067e+01
3.658012731093913317e+01,2.961453474031000610e+01,-2.169569038785994053e+01
3.680504184309393167e+01,3.027070274031001418e+01,-2.193819400481879711e+01
3.703924910817295313e+01,3.092687074030999383e+01,-2.218460285477340221e+01
3.725624445639550686e+01,3.158303874031000191e+01,-2.241664716228842735e+01
3.743050742428749800e+01,3.256729074030999982e+01,-2.260025053285062313e+01
3.758305441308766603e+01,3.322345874031000790e+01,-2.276145220920443535e+01
3.766718992311507463e+01,3.453579474030999563e+01,-2.287825312465429306e+01
3.777797830570489168e+01,3.519196274031000371e+01,-2.300131239369511604e+01
3.784412098489701748e+01,3.584813074031001179e+01,-2.306447438895702362e+01
3.791264816001057625e+01,3.650429874030999144e+01,-2.313304440677165985e+01
3.797415512800216675e+01,3.683238274031000969e+01,-2.320195740647614002e+01
3.803543528355658054e+01,3.716046674030999952e+01,-2.326343233697116375e+01
3.808783716987818480e+01,3.716046674030999952e+01,-2.331912303157150745e+01
3.813701019622385502e+01,3.748855074031001777e+01,-2.336214723251760006e+01
3.816183884814381599e+01,3.748855074031001777e+01,-2.337582962587475777e+01
3.818812096957117319e+01,3.748855074031001777e+01,-2.339749169535934925e+01
3.819622701313346624e+01,3.748855074031001777e+01,-2.340040735341608524e+01
3.822298852913081646e+01,3.748855074031001777e+01,-2.342366855219006538e+01
3.824622009601444006e+01,3.748855074031001777e+01,-2.343537422083318233e+01
3.828288979362696409e+01,3.748855074031001777e+01,-2.347684191353619099e+01
3.832387710548937321e+01,3.748855074031001777e+01,-2.351572484709322453e+01
3.836902218963950872e+01,3.748855074031001777e+01,-2.356457227654755116e+01
3.843378252256661654e+01,3.748855074031001777e+01,-2.363871940597891808e+01
3.849611343909054995e+01,3.748855074031001777e+01,-2.370788190141320229e+01
3.855640864092856646e+01,3.748855074031001777e+01,-2.378557097539305687e+01
3.862597093544900417e+01,3.748855074031001777e+01,-2.386721010692417622e+01
3.872001100704073906e+01,3.748855074031001777e+01,-2.395518599823117256e+01
3.879873947706073523e+01,3.748855074031001777e+01,-2.405093210563063622e+01
3.889524714369326830e+01,3.748855074031001777e+01,-2.417718125507235527e+01
3.900013965927064419e+01,3.748855074031001777e+01,-2.430750595219433308e+01
3.907025160733610392e+01,3.748855074031001777e+01,-2.442508794553577900e+01
3.918564157467335463e+01,3.748855074031001777e+01,-2.457575413957238197e+01
3.930072487052530050e+01,3.748855074031001777e+01,-2.471591316536068916e+01
3.943562985677272081e+01,3.748855074031001777e+01,-2.488427216559648514e+01
3.958454632479697466e+01,3.748855074031001777e+01,-2.503839950263500214e+01
3.971381814498454332e+01,3.748855074031001777e+01,-2.520251147262752056e+01
3.984338855743408203e+01,3.748855074031001777e+01,-2.539522315189242363e+01
4.000426965858787298e+01,3.748855074031001777e+01,-2.560452839918434620e+01
4.012655987869948149e+01,3.748855074031001777e+01,-2.579302374273538589e+01
4.026657139230519533e+01,3.748855074031001777e+01,-2.599638677760958672e+01
4.043972995318472385e+01,3.748855074031001777e+01,-2.624899683706462383e+01
4.057574694976210594e+01,3.748855074031001777e+01,-2.644013220258057117e+01
4.076628922484815121e+01,3.748855074031001777e+01,-2.671276892535388470e+01
4.093455869704484940e+01,3.748855074031001777e+01,-2.695741685293614864e+01
4.113052232097834349e+01,3.748855074031001777e+01,-2.721184675768017769e+01
4.130966422054916620e+01,3.748855074031001777e+01,-2.745537214726209641e+01
4.150936371926218271e+01,3.748855074031001777e+01,-2.770505007915198803e+01
4.172914460115134716e+01,3.748855074031001777e+01,-2.799301471933722496e+01
4.190596321690827608e+01,3.748855074031001777e+01,-2.823614921793341637e+01
4.213765022438019514e+01,3.748855074031001777e+01,-2.853589540533721447e+01
4.233083936851471663e+01,3.748855074031001777e+01,-2.876098394580185413e+01
4.257053722813725471e+01,3.748855074031001777e+01,-2.906112541072070599e+01
4.275647169351577759e+01,3.748855074031001777e+01,-2.931817260757088661e+01
4.300318644568324089e+01,3.748855074031001777e+01,-2.962471020221710205e+01
4.319728698022663593e+01,3.748855074031001777e+01,-2.987083795294165611e+01
4.344861968141049147e+01,3.748855074031001777e+01,-3.018682712316513062e+01
4.365701041184365749e+01,3.748855074031001777e+01,-3.049450094625353813e+01
4.387789157498627901e+01,3.748855074031001777e+01,-3.077479450218379498e+01
4.413375909160822630e+01,3.748855074031001777e+01,-3.108839885145425797e+01
4.436044852808117867e+01,3.748855074031001777e+01,-3.137071780860424042e+01
4.463659385778009892e+01,3.748855074031001777e+01,-3.173483158275485039e+01
4.483436840213835239e+01,3.748855074031001777e+01,-3.200402475707232952e+01
4.505774299520999193e+01,3.781663474031000760e+01,-3.237754872627556324e+01
4.525639269500970840e+01,3.781663474031000760e+01,-3.270028538815677166e+01
4.540665350947529078e+01,3.781663474031000760e+01,-3.302103317715227604e+01
4.556673989072442055e+01,3.814471874030999743e+01,-3.332305561564862728e+01
4.571155008766800165e+01,3.814471874030999743e+01,-3.364940885081887245e+01
4.586281280312687159e+01,3.814471874030999743e+01,-3.399717726930975914e+01
4.594762880820780993e+01,3.814471874030999743e+01,-3.427955183386802673e+01
4.606777768116444349e+01,3.814471874030999743e+01,-3.462454369850456715e+01
4.616280543804168701e+01,3.814471874030999743e+01,-3.494732279144227505e+01
4.623455929290503263e+01,3.847280274031001568e+01,-3.524353832565248013e+01
4.627325379475951195e+01,3.847280274031001568e+01,-3.553643319942057133e+01
4.631684463750571012e+01,3.847280274031001568e+01,-3.583116699010133743e+01
4.633624203503131866e+01,3.847280274031001568e+01,-3.613943948224186897e+01
4.635490686073899269e+01,3.847280274031001568e+01,-3.641551798954606056e+01
4.636501316074281931e+01,3.847280274031001568e+01,-3.670738779380917549e+01
4.636859533842653036e+01,3.847280274031001568e+01,-3.697849445790052414e+01
4.636533148773014545e+01,3.847280274031001568e+01,-3.728035699389874935e+01
4.634993621986359358e+01,3.880088674031000551e+01,-3.753979877009987831e+01
4.629085354972630739e+01,3.880088674031000551e+01,-3.783580909483134747e+01
4.624938301928341389e+01,3.880088674031000551e+01,-3.808172777481377125e+01
4.617810956574976444e+01,3.880088674031000551e+01,-3.830377540737390518e+01
4.610308728460222483e+01,3.880088674031000551e+01,-3.857426436245441437e+01
4.604809979349374771e+01,3.880088674031000551e+01,-3.878716811724007130e+01
4.596010682638734579e+01,3.912897074030999534e+01,-3.905086941272020340e+01
4.587324660457670689e+01,3.912897074030999534e+01,-3.926347308419644833e+01
4.576389932259917259e+01,3.912897074030999534e+01,-3.950730084069073200e+01
4.563173068594187498e+01,3.912897074030999534e+01,-3.969421534799039364e+01
4.551886505354195833e+01,3.912897074030999534e+01,-3.989096112921833992e+01
4.540731487609446049e+01,3.912897074030999534e+01,-4.010308773256838322e+01
4.528078231960535049e+01,3.912897074030999534e+01,-4.030485670268535614e+01
4.516723519377410412e+01,3.945705474031001359e+01,-4.050293818674981594e+01
4.504740798380225897e+01,3.945705474031001359e+01,-4.067524183169007301e+01
4.489603130798786879e+01,3.945705474031001359e+01,-4.085345190763473511e+01
4.476579164899885654e+01,3.945705474031001359e+01,-4.103245290927588940e+01
4.461047290079295635e+01,3.945705474031001359e+01,-4.124767074920237064e+01
4.444621390569955111e+01,3.945705474031001359e+01,-4.146806458011269569e+01
4.430149233806878328e+01,3.945705474031001359e+01,-4.165664616040885448e+01
4.412249110639095306e+01,3.945705474031001359e+01,-4.188664480857551098e+01
4.397144704218953848e+01,3.945705474031001359e+01,-4.206404340453445911e+01
4.377687139715999365e+01,3.945705474031001359e+01,-4.229785186611115932e+01
4.360732581652700901e+01,3.945705474031001359e+01,-4.251823884621262550e+01
4.340412300545722246e+01,3.945705474031001359e+01,-4.277176113426685333e+01
4.321945893019437790e+01,3.945705474031001359e+01,-4.302054244279861450e+01
4.303144181333482265e+01,3.945705474031001359e+01,-4.325242079235613346e+01
4.281701264530420303e+01,3.945705474031001359e+01,-4.350796257518231869e+01
4.261873096600174904e+01,3.945705474031001359e+01,-4.375209328718483448e+01
4.239355964120477438e+01,3.945705474031001359e+01,-4.402573207765817642e+01
4.218946611229330301e+01,3.945705474031001359e+01,-4.427882007695734501e+01
4.191983066126704216e+01,3.945705474031001359e+01,-4.460463815741240978e+01
4.172689915634691715e+01,3.945705474031001359e+01,-4.484231417439877987e+01
4.146001279447227716e+01,3.945705474031001359e+01,-4.518187703378498554e+01
4.126288297865539789e+01,3.945705474031001359e+01,-4.543368636816740036e+01
4.097130065131932497e+01,3.945705474031001359e+01,-4.581197605282068253e+01
4.074550274293869734e+01,3.945705474031001359e+01,-4.610985165461897850e+01
4.051422383543103933e+01,3.945705474031001359e+01,-4.643430435471236706e+01
4.028959836252033710e+01,3.945705474031001359e+01,-4.674769571051001549e+01
4.004793528839945793e+01,3.945705474031001359e+01,-4.707653561234474182e+01
3.982110039237886667e+01,3.945705474031001359e+01,-4.738996922597289085e+01
3.959961461648344994e+01,3.945705474031001359e+01,-4.770613574609160423e+01
3.934167912323027849e+01,3.945705474031001359e+01,-4.807362513244152069e+01
3.910812890995293856e+01,3.945705474031001359e+01,-4.843863853998482227e+01
3.887215625774115324e+01,3.945705474031001359e+01,-4.878058144636452198e+01
3.863919198419898748e+01,3.945705474031001359e+01,-4.915748127736151218e+01
3.841193804610520601e+01,3.945705474031001359e+01,-4.949323703721165657e+01
3.816068409103900194e+01,3.945705474031001359e+01,-4.985868678055703640e+01
3.793147204536944628e+01,3.945705474031001359e+01,-5.019296314008533955e+01
3.763449388369917870e+01,3.945705474031001359e+01,-5.058435816876590252e+01
3.739590853918343782e+01,3.945705474031001359e+01,-5.090975065156817436e+01
3.708385754097253084e+01,3.945705474031001359e+01,-5.131712350063025951e+01
3.683207920566201210e+01,3.945705474031001359e+01,-5.165421004034578800e+01
3.657526926882565022e+01,3.945705474031001359e+01,-5.201343842595815659e+01
3.630576054472476244e+01,3.945705474031001359e+01,-5.237098786234855652e+01
3.603764162119477987e+01,3.945705474031001359e+01,-5.273828034475445747e+01
3.577986861858516932e+01,3.945705474031001359e+01,-5.308518050052225590e+01
3.550979959219694138e+01,3.945705474031001359e+01,-5.347270263172686100e+01
3.525468847621232271e+01,3.945705474031001359e+01,-5.382544503547251225e+01
3.495599016267806292e+01,3.945705474031001359e+01,-5.423645720258355141e+01
3.466985949594527483e+01,3.945705474031001359e+01,-5.462503027357161045e+01
3.442263281904160976e+01,3.945705474031001359e+01,-5.495300738513469696e+01
3.411783830355852842e+01,3.945705474031001359e+01,-5.536692276969552040e+01
3.383291620854288340e+01,3.945705474031001359e+01,-5.576530701294541359e+01
3.355186386592686176e+01,3.945705474031001359e+01,-5.614685705117881298e+01
3.327869852632284164e+01,3.945705474031001359e+01,-5.651985272206366062e+01
3.301196453347802162e+01,3.945705474031001359e+01,-5.687762609124183655e+01
3.273792536370456219e+01,3.945705474031001359e+01,-5.726100028492510319e+01
3.247308355569839478e+01,3.945705474031001359e+01,-5.762163274921476841e+01
3.216195432655513287e+01,3.945705474031001359e+01,-5.806400171294808388e+01
3.191337079647928476e+01,3.945705474031001359e+01,-5.841119040735065937e+01
3.159621453844010830e+01,3.945705474031001359e+01,-5.887433887459337711e+01
3.133078155759721994e+01,3.945705474031001359e+01,-5.924736494943499565e+01
3.103695869073271751e+01,3.945705474031001359e+01,-5.965497512742877007e+01
3.075272933393716812e+01,3.945705474031001359e+01,-6.005264631658792496e+01
3.047011808119714260e+01,3.945705474031001359e+01,-6.045068669319152832e+01
3.019955146405845881e+01,3.945705474031001359e+01,-6.082427175901830196e+01
2.993052252940833569e+01,3.945705474031001359e+01,-6.122250383719801903e+01
2.962565297167748213e+01,3.945705474031001359e+01,-6.166382949985563755e+01
2.935945842787623405e+01,3.945705474031001359e+01,-6.206072496622800827e+01
2.906562920473515987e+01,3.945705474031001359e+01,-6.248164103738963604e+01
2.877147970721125603e+01,3.945705474031001359e+01,-6.285093527846038342e+01
2.850465712044388056e+01,3.945705474031001359e+01,-6.322998383454978466e+01
2.822943955752998590e+01,3.945705474031001359e+01,-6.359335133619606495e+01
2.795471627730876207e+01,3.945705474031001359e+01,-6.397418680228292942e+01
2.767025395575910807e+01,3.945705474031001359e+01,-6.437371196039021015e+01
2.740635649207979441e+01,3.945705474031001359e+01,-6.474730006977915764e+01
2.711572852078825235e+01,3.945705474031001359e+01,-6.515657377429306507e+01
2.680341224838048220e+01,3.945705474031001359e+01,-6.559474550932645798e+01
2.652332506887614727e+01,3.945705474031001359e+01,-6.597950260527431965e+01
2.621782992966473103e+01,3.945705474031001359e+01,-6.639830292388796806e+01
2.593796609155833721e+01,3.945705474031001359e+01,-6.680730444751679897e+01
2.566707700304687023e+01,3.945705474031001359e+01,-6.719191330112516880e+01
2.539776672702282667e+01,3.945705474031001359e+01,-6.760186321847140789e+01
2.511682610306888819e+01,3.945705474031001359e+01,-6.800227924250066280e+01
2.481590169202536345e+01,3.945705474031001359e+01,-6.840532764978706837e+01
2.454388126824051142e+01,3.945705474031001359e+01,-6.878492315858602524e+01
2.425488006509840488e+01,3.945705474031001359e+01,-6.918730999901890755e+01
2.395165890455245972e+01,3.945705474031001359e+01,-6.962602154724299908e+01
2.373087708093225956e+01,3.945705474031001359e+01,-7.001023684814572334e+01
2.345617644768208265e+01,3.945705474031001359e+01,-7.042613756842911243e+01
2.323547466658055782e+01,3.945705474031001359e+01,-7.077256098575890064e+01
2.295842859707772732e+01,3.945705474031001359e+01,-7.118887594528496265e+01
2.272619321383535862e+01,3.945705474031001359e+01,-7.152759793400764465e+01
2.250798874255269766e+01,3.945705474031001359e+01,-7.184524895250797272e+01
2.233015181589871645e+01,3.945705474031001359e+01,-7.208351872116327286e+01
2.216892066784203053e+01,3.945705474031001359e+01,-7.231315791420638561e+01
2.206914175581187010e+01,3.945705474031001359e+01,-7.243123437277972698e+01
2.196954015828669071e+01,3.945705474031001359e+01,-7.257922008633613586e+01
2.194088756758719683e+01,3.945705474031001359e+01,-7.264784473925828934e+01
2.190114364679902792e+01,3.945705474031001359e+01,-7.271350183151662350e+01
2.189067304320633411e+01,3.945705474031001359e+01,-7.276049081794917583e+01
