X,Y,Z
-3.953274562000297010e+01,-8.359700644388794899e+00,3.991720327735047391e+01
-3.953817854629596695e+01,-8.365078371018171310e+00,3.961720326775047596e+01
-3.953812242741696537e+01,-8.368864363990724087e+00,3.941720326135047259e+01
-3.954003937187371776e+01,-8.381109310314059258e+00,3.921720325495046922e+01
-3.953913164057303220e+01,-8.387671438045799732e+00,3.891720324535047126e+01
-3.953111674054525793e+01,-8.394311797805130482e+00,3.861720323575047331e+01
-3.954270027077291161e+01,-8.398110260255634785e+00,3.831720322615047536e+01
-3.954680137155810371e+01,-8.403248755261301994e+00,3.801720321655046320e+01
-3.955621488369069993e+01,-8.401123992167413235e+00,3.781720321015047404e+01
-3.958473205089103431e+01,-8.418405945412814617e+00,3.751720320055046187e+01
-3.958723788976203650e+01,-8.418761205859482288e+00,3.731720319415047271e+01
-3.957090857659932226e+01,-8.444149926304817200e+00,3.711720318775048355e+01
-3.957465994311496615e+01,-8.450433836318552494e+00,3.681720317815047139e+01
-3.955985156074166298e+01,-8.457479650154709816e+00,3.661720317175048223e+01
-3.955885916436091065e+01,-8.461805043742060661e+00,3.641720316535046464e+01
-3.955737173126544803e+01,-8.466576854698359966e+00,3.621720315895047548e+01
-3.955642026948044077e+01,-8.471123687922954559e+00,3.601720315255047211e+01
-3.955641231749905273e+01,-8.467825860716402531e+00,3.581720314615046874e+01
-3.955549319507554173e+01,-8.472986544482409954e+00,3.561720313975047958e+01
-3.955872849316801876e+01,-8.492544864304363728e+00,3.531720313015046742e+01
-3.955842384882271290e+01,-8.496337775141000748e+00,3.501720312055046946e+01
-3.956914519768906757e+01,-8.501477683894336224e+00,3.471720311095047151e+01
-3.957075210288167000e+01,-8.504857107065618038e+00,3.441720310135047356e+01
-3.956999802839709446e+01,-8.506145783700048923e+00,3.411720309175046140e+01
-3.956742974964436144e+01,-8.498348742723464966e+00,3.381720308215047766e+01
-3.956045243097469211e+01,-8.492319294251501560e+00,3.351720307255046549e+01
-3.955013214738573879e+01,-8.470433692447841167e+00,3.331720306615047633e+01
-3.955858339392580092e+01,-8.453985955566167831e+00,3.301720305655046417e+01
-3.955621633841656148e+01,-8.444846309721469879e+00,3.271720304695048043e+01
-3.954628855135524645e+01,-8.431205375120043755e+00,3.241720303735046826e+01
-3.954275775549467653e+01,-8.424274171702563763e+00,3.201720302455046152e+01
-3.954904732055729255e+01,-8.411811576224863529e+00,3.181720301815047236e+01
-3.955277068261057138e+01,-8.404890931211411953e+00,3.151720300855047441e+01
-3.955649593949783593e+01,-8.388115358538925648e+00,3.131720300215047104e+01
-3.955940363567788154e+01,-8.379192930646240711e+00,3.091720298935046429e+01
-3.956074625661130995e+01,-8.364807303994894028e+00,3.071720298295047513e+01
-3.956106259103398770e+01,-8.363443453796207905e+00,3.041720297335047718e+01
-3.956197462830459699e+01,-8.362093601375818253e+00,3.011720296375046502e+01
-3.955987207678845152e+01,-8.360767083242535591e+00,2.981720295415046706e+01
-3.954765330906957388e+01,-8.346549344249069691e+00,2.941720294135047453e+01
-3.954643791588023305e+01,-8.341166058555245399e+00,2.911720293175046237e+01
-3.956653204932808876e+01,-8.326504694297909737e+00,2.881720292215047863e+01
-3.956656928418669850e+01,-8.320965363644063473e+00,2.861720291575046105e+01
-3.956355994078330696e+01,-8.297022080980241299e+00,2.831720290615047730e+01
-3.955880930653074756e+01,-8.286654333584010601e+00,2.801720289655046514e+01
-3.955577120336238295e+01,-8.280078049749135971e+00,2.771720288695048140e+01
-3.958784460811875761e+01,-8.280447653494775295e+00,2.731720287415047466e+01
-3.959435399249196053e+01,-8.279057811014354229e+00,2.711720286775047128e+01
-3.958981799997854978e+01,-8.273544768802821636e+00,2.661720285175046996e+01
-3.960815935151185840e+01,-8.285367949865758419e+00,2.631720284215047201e+01
-3.960839105385821313e+01,-8.289443524554371834e+00,2.601720283255047406e+01
-3.961814077384769917e+01,-8.290803455747663975e+00,2.581720282615047068e+01
-3.962246615113690495e+01,-8.294773803092539310e+00,2.551720281655047273e+01
-3.963939501112326980e+01,-8.293471420183777809e+00,2.521720280695046057e+01
-3.965581970778293908e+01,-8.300709686242043972e+00,2.501720280055047141e+01
-3.967986317409668118e+01,-8.309456077404320240e+00,2.471720279095047346e+01
-3.970867207588162273e+01,-8.310972882434725761e+00,2.451720278455047008e+01
-3.970877655688673258e+01,-8.297478427179157734e+00,2.431720277815046671e+01
-3.971962831687415019e+01,-8.293348952196538448e+00,2.411720277175047755e+01
-3.972422754787839949e+01,-8.279577429406344891e+00,2.391720276535047418e+01
-3.973166565253632143e+01,-8.272059396840631962e+00,2.361720275575047623e+01
-3.972272729710675776e+01,-8.255104438401758671e+00,2.341720274935047286e+01
-3.971167428226908669e+01,-8.250280479900538921e+00,2.301720273655048032e+01
-3.969774649851024151e+01,-8.250606696121394634e+00,2.271720272695046816e+01
-3.968272022757446393e+01,-8.264640416949987411e+00,2.231720271415047563e+01
-3.966910103231202811e+01,-8.266576118767261505e+00,2.211720270775047226e+01
-3.967300451989285648e+01,-8.268528585322201252e+00,2.181720269815046009e+01
-3.966514512372668833e+01,-8.253237063996493816e+00,2.151720268855046214e+01
-3.965593562461435795e+01,-8.254941373132169247e+00,2.121720267895046419e+01
-3.965893696318380535e+01,-8.257965386845171452e+00,2.101720267255046082e+01
-3.965293535491218790e+01,-8.264430242590606213e+00,2.071720266295046287e+01
-3.967650874622631818e+01,-8.286619353108108044e+00,2.041720265335046491e+01
-3.968375665741041303e+01,-8.295464723370969296e+00,2.001720264055047238e+01
-3.970026326004881412e+01,-8.295301431789994240e+00,1.971720263095047443e+01
-3.970608020585495979e+01,-8.297620909288525581e+00,1.941720262135047648e+01
-3.971181302564218640e+01,-8.298724622465670109e+00,1.901720260855046973e+01
-3.971727307711262256e+01,-8.290648986585438251e+00,1.881720260215046636e+01
-3.972861949738580734e+01,-8.300565131939947605e+00,1.841720258935047383e+01
-3.973428327712463215e+01,-8.303425004705786705e+00,1.801720257655046709e+01
-3.974716774892294779e+01,-8.315679102204740047e+00,1.781720257015046371e+01
-3.975432755437213928e+01,-8.322618468664586544e+00,1.751720256055046576e+01
-3.976446479535661638e+01,-8.327218950726091862e+00,1.721720255095046781e+01
-3.977188295463565737e+01,-8.327942245639860630e+00,1.691720254135046986e+01
-3.977369073766749352e+01,-8.321623210795223713e+00,1.661720253175047191e+01
-3.977925155998673290e+01,-8.320982594974339008e+00,1.641720252535046853e+01
-3.978115163336042315e+01,-8.322312269359827042e+00,1.601720251255047600e+01
-3.978160662646405399e+01,-8.337471125647425652e+00,1.571720250295046384e+01
-3.978465315327048302e+01,-8.350295010022819042e+00,1.541720249335046589e+01
-3.978794116363860667e+01,-8.355409029871225357e+00,1.521720248695047673e+01
-3.979568508017109707e+01,-8.361317429691553116e+00,1.491720247735047877e+01
-3.979576991376234218e+01,-8.367038145661354065e+00,1.461720246775046661e+01
-3.980500701168784872e+01,-8.360755364410579205e+00,1.431720245815046866e+01
-3.980503925611265004e+01,-8.363819876685738564e+00,1.401720244855047071e+01
-3.980889010179089382e+01,-8.370093615725636482e+00,1.361720243575046396e+01
-3.980542565783252940e+01,-8.373214645311236382e+00,1.331720242615046601e+01
-3.980419378331862390e+01,-8.372249427251517773e+00,1.311720241975046264e+01
-3.981138503091642633e+01,-8.364319119602441788e+00,1.281720241015046469e+01
-3.980281084135640413e+01,-8.363005845807492733e+00,1.251720240055046673e+01
-3.980324155767448246e+01,-8.362525709904730320e+00,1.231720239415046336e+01
-3.980205574253341183e+01,-8.383708775974810123e+00,1.221720239095046878e+01
-3.979982424469199032e+01,-8.392803815193474293e+00,1.211720238775047420e+01
-3.980414148059207946e+01,-8.405170706100761890e+00,1.201720238455046541e+01
-3.981009719602297992e+01,-8.417375742457807064e+00,1.191720238135047083e+01
-3.981680906133260578e+01,-8.424011566676199436e+00,1.181720237815047625e+01
-3.983928184118121862e+01,-8.428947751410305500e+00,1.171720237495046746e+01
-3.984599800012074411e+01,-8.430676629766821861e+00,1.171720237495046746e+01
-3.984774844313506037e+01,-8.416683034040033817e+00,1.171720237495046746e+01
-3.985497835639398545e+01,-8.414139716885983944e+00,1.171720237495046746e+01
-3.985801043850369751e+01,-8.414015992544591427e+00,1.171720237495046746e+01
-3.985170979762915522e+01,-8.403430827893316746e+00,1.171720237495046746e+01
-3.985043238103389740e+01,-8.404367732815444469e+00,1.171720237495046746e+01
-3.984930852981051430e+01,-8.404056035913527012e+00,1.171720237495046746e+01
-3.985012732597533613e+01,-8.405563569627702236e+00,1.171720237495046746e+01
-3.985185152932535857e+01,-8.392945869825780392e+00,1.161720237175047288e+01
-3.985216385184321553e+01,-8.395079224370419979e+00,1.151720236855046409e+01
-3.985336966684553772e+01,-8.397061032243072987e+00,1.131720236215047493e+01
-3.984204581868834794e+01,-8.383671854622662067e+00,1.111720235575047155e+01
-3.983156786416657269e+01,-8.382242749445140362e+00,1.101720235255046987e+01
-3.983140236709732562e+01,-8.380552744492888451e+00,1.071720234295047192e+01
-3.982840274646878242e+01,-8.365413265302777290e+00,1.051720233655046854e+01
-3.982296436704928055e+01,-8.359937495552003384e+00,1.031720233015046517e+01
-3.982822313718497753e+01,-8.350066514685750008e+00,1.011720232375046891e+01
-3.982679505157284439e+01,-8.344628184102475643e+00,1.001720232055046722e+01
-3.981904479034710675e+01,-8.331505479291081429e+00,9.917202317350472640e+00
-3.981453275954117998e+01,-8.330480784177780151e+00,9.817202314150463849e+00
-3.980964889633469284e+01,-8.328465973027050495e+00,9.717202310950469268e+00
-3.980195400246884674e+01,-8.330959173850715160e+00,9.617202307750474688e+00
-3.979849713441217318e+01,-8.319250884465873241e+00,9.517202304550465897e+00
-3.979354723240248859e+01,-8.316938041709363461e+00,9.417202301350471316e+00
-3.980070380406687036e+01,-8.309892934747040272e+00,9.217202294950467945e+00
-3.979925495444331318e+01,-8.307497994042932987e+00,8.917202285350469992e+00
-3.980226779042277485e+01,-8.296042588539421558e+00,8.817202282150468307e+00
-3.980298490781569853e+01,-8.287540846504271030e+00,8.617202275750464935e+00
-3.981606169138103724e+01,-8.271298010833561420e+00,8.517202272550470354e+00
-3.981862350867595524e+01,-8.267006027512252331e+00,8.317202266150466983e+00
-3.981989799998700619e+01,-8.262884519062936306e+00,8.217202262950472402e+00
-3.982628636469598860e+01,-8.249050467275083065e+00,8.117202259750463611e+00
-3.982144316157791764e+01,-8.243261675350368023e+00,8.017202256550469031e+00
-3.981512553227366880e+01,-8.242869527079164982e+00,8.017202256550469031e+00
-3.981824755377601832e+01,-8.235324468463659286e+00,8.017202256550469031e+00
-3.981305149197578430e+01,-8.235183116048574448e+00,8.017202256550469031e+00
-3.982944612437859178e+01,-8.223732705228030682e+00,8.017202256550469031e+00
-3.982708731683669612e+01,-8.223811287432909012e+00,8.017202256550469031e+00
-3.983223676739726216e+01,-8.224515329115092754e+00,8.017202256550469031e+00
-3.983203656738623977e+01,-8.224587942473590374e+00,8.017202256550469031e+00
-3.983158308628480881e+01,-8.225235826335847378e+00,8.017202256550469031e+00
-3.984441379376221448e+01,-8.214296750724315643e+00,8.017202256550469031e+00
-3.985606078139971942e+01,-8.215197253040969372e+00,8.017202256550469031e+00
-3.985793526971247047e+01,-8.218914304859936237e+00,8.017202256550469031e+00
-3.986572109360713512e+01,-8.206686009652912617e+00,8.017202256550469031e+00
-3.986929058737587184e+01,-8.208713871426880360e+00,8.017202256550469031e+00
-3.987802377564366907e+01,-8.195261960849165916e+00,8.017202256550469031e+00
-3.988233837345615029e+01,-8.198675018735229969e+00,8.017202256550469031e+00
-3.989642083784565330e+01,-8.195995620451867580e+00,8.017202256550469031e+00
-3.989882719272281975e+01,-8.195311593823134899e+00,8.017202256550469031e+00
-3.990122260281350464e+01,-8.194255634211003780e+00,8.017202256550469031e+00
-3.990258589340373874e+01,-8.179624249227344990e+00,8.017202256550469031e+00
-3.989850184833630919e+01,-8.158880956470966339e+00,8.017202256550469031e+00
-3.989673031785059720e+01,-8.157961897552013397e+00,8.017202256550469031e+00
-3.989998097339412197e+01,-8.147331605665385723e+00,8.017202256550469031e+00
-3.989983018278144300e+01,-8.146540244109928608e+00,8.017202256550469031e+00
-3.990022168512223288e+01,-8.136338808573782444e+00,8.017202256550469031e+00
-3.989845327258808538e+01,-8.134930261410772800e+00,8.017202256550469031e+00
-3.989952906296821311e+01,-8.125750972889363766e+00,8.017202256550469031e+00
-3.989613942103460431e+01,-8.124232781119644642e+00,8.017202256550469031e+00
-3.989288576308172196e+01,-8.123136776499450207e+00,8.017202256550469031e+00
-3.989548904146067798e+01,-8.112939088605344296e+00,8.017202256550469031e+00
-3.990184224612312391e+01,-8.103851125575602055e+00,8.017202256550469031e+00
-3.990020334970904514e+01,-8.103854219429194927e+00,8.017202256550469031e+00
-3.989003690239042044e+01,-8.091517520137131214e+00,8.017202256550469031e+00
-3.988791852741269395e+01,-8.090909320861101151e+00,8.017202256550469031e+00
-3.989155269856564701e+01,-8.078991747461259365e+00,8.017202256550469031e+00
-3.988891436054836959e+01,-8.075439533218741417e+00,8.017202256550469031e+00
-3.989339753403328359e+01,-8.068538376130163670e+00,8.017202256550469031e+00
-3.989213554479647428e+01,-8.066155129112303257e+00,8.017202256550469031e+00
-3.989159221702720970e+01,-8.064278136007487774e+00,8.017202256550469031e+00
-3.990345491492189467e+01,-8.054629235528409481e+00,8.017202256550469031e+00
-3.990187966870144010e+01,-8.045271170325577259e+00,8.017202256550469031e+00
-3.990254640311468393e+01,-8.043780964799225330e+00,8.017202256550469031e+00
-3.990435037005227059e+01,-8.047929471358656883e+00,8.017202256550469031e+00
-3.990425105136819184e+01,-8.047407304868102074e+00,8.017202256550469031e+00
-3.991185333195608109e+01,-8.036408399231731892e+00,8.017202256550469031e+00
-3.991093420737888664e+01,-8.035466183908283710e+00,8.017202256550469031e+00
-3.991106538794701919e+01,-8.034706673584878445e+00,8.017202256550469031e+00
-3.991356480796821415e+01,-8.035008088685572147e+00,8.017202256550469031e+00
-3.991416763514280319e+01,-8.033820668235421181e+00,8.017202256550469031e+00
-3.991227863938547671e+01,-8.023786978796124458e+00,8.017202256550469031e+00
-3.991273382317740470e+01,-8.024631587788462639e+00,8.017202256550469031e+00
-3.991244518809253350e+01,-8.024032085202634335e+00,8.017202256550469031e+00
-3.991214947524713352e+01,-8.014161143451929092e+00,8.017202256550469031e+00
-3.991124675958417356e+01,-8.013514928519725800e+00,8.017202256550469031e+00
-3.991285359079483896e+01,-8.013930828310549259e+00,8.017202256550469031e+00
-3.991248772537801415e+01,-8.013713680207729340e+00,8.017202256550469031e+00
-3.991312403383199126e+01,-8.004369357600808144e+00,8.017202256550469031e+00
-3.991347284393850714e+01,-8.006059569306671619e+00,8.017202256550469031e+00
-3.991411127918399870e+01,-8.007084992714226246e+00,8.017202256550469031e+00
-3.991449725697748363e+01,-8.005333874374628067e+00,8.017202256550469031e+00
-3.991548193141352385e+01,-7.993167200125753880e+00,8.017202256550469031e+00
-3.991662658716086298e+01,-7.993053477257490158e+00,8.017202256550469031e+00
-3.992568392702378333e+01,-7.994112114422023296e+00,8.017202256550469031e+00
-3.992823373089777306e+01,-7.994901814498007298e+00,8.017202256550469031e+00
-3.992566223710309714e+01,-7.995102644897997379e+00,8.017202256550469031e+00
-3.992774612735956907e+01,-7.996756709180772305e+00,8.017202256550469031e+00
-3.992531188635621220e+01,-7.995053152553737164e+00,8.017202256550469031e+00
-3.992550338059663773e+01,-7.996076392941176891e+00,8.017202256550469031e+00
-3.992547431157436222e+01,-7.996532045304775238e+00,8.017202256550469031e+00
-3.993281530513195321e+01,-7.983333417214453220e+00,8.017202256550469031e+00
-3.993261018232442439e+01,-7.982581276446580887e+00,8.017202256550469031e+00
-3.993221843754872680e+01,-7.982678211294114590e+00,8.017202256550469031e+00
-3.993427550623891875e+01,-7.982420966960489750e+00,8.017202256550469031e+00
-3.993482868990395218e+01,-7.982628901489078999e+00,8.017202256550469031e+00
-3.993217946530785412e+01,-7.970850839279592037e+00,8.017202256550469031e+00
-3.993277164478786290e+01,-7.970496871508657932e+00,8.017202256550469031e+00
-3.993166537932120264e+01,-7.969902756623923779e+00,8.017202256550469031e+00
-3.992986544873565435e+01,-7.967838547192513943e+00,8.017202256550469031e+00
-3.992947890289360657e+01,-7.966301508247852325e+00,8.017202256550469031e+00
